-0.63469845	-0.50013524	-0.6772931	-0.81263113	1.0841179	-0.0029714108	-0.20991154	0.89118177	-0.23011276	
-0.5717984	-0.43033522	-0.7303932	-0.7504777	1.0847224	0.03998355	-0.26396063	0.8620623	-0.25761616	
-0.5460984	-0.39913523	-0.7516931	-0.6990562	1.0840341	0.07351134	-0.29400796	0.8377013	-0.28972837	
-0.52339846	-0.37053522	-0.76949316	-0.6489755	0.0	0.09798606	-0.29912558	0.81313086	-0.3254618	
-0.49269837	-0.32733524	-0.7900931	-0.6010436	-0.0093014715	0.11334785	-0.26776153	0.7839814	-0.35796311	
-0.48379844	-0.31333524	-0.7946932	-0.55912113	-0.026668418	0.12106914	-0.1628656	0.76686287	-0.37448305	
-0.47369844	-0.29613522	-0.79929316	-0.5219871	-0.049913123	0.12284983	-0.0670676	0.7437588	-0.37720647	
-0.4705984	-0.28993523	-0.8015931	-0.48959652	-0.075468235	0.119887	0.019392937	0.7196372	-0.37403414	
-0.46829838	-0.28413522	-0.80469316	-0.46125516	-0.1034355	0.11259665	0.09911985	0.6921638	-0.3680486	
-0.46639842	-0.27923524	-0.80829316	-0.4352242	-0.13354558	0.100945875	0.15867567	0.6917447	-0.36580408	
-0.46319848	-0.27293524	-0.81549317	-0.4114079	-0.16249445	0.08489874	0.25486273	0.696593	-0.3663128	
-0.46289843	-0.27223524	-0.81729317	-0.36493045	-0.18191141	0.07132961	0.38043863	0.69533604	-0.3599682	
-0.46209842	-0.27213523	-0.81829315	-0.30049053	-0.19841643	0.06114528	0.48177323	0.67624223	-0.35452136	
-0.46219844	-0.27203524	-0.81779313	-0.22291242	-0.21439473	0.05471685	0.56236804	0.6472425	-0.34877527	
-0.46289843	-0.27163523	-0.81729317	-0.13676304	-0.23081596	0.052436378	0.60223144	0.601214	-0.3400963	
-0.4654984	-0.27143523	-0.81729317	-0.04976373	-0.24892509	0.054273933	0.61955947	0.55282116	-0.32618004	
-0.4662984	-0.27073523	-0.8187931	0.028478779	-0.27016166	0.059155107	0.6402095	0.51457375	-0.31618428	
-0.4662984	-0.27073523	-0.8187931	0.09920649	-0.29291254	0.0653082	0.6771401	0.4787206	-0.30792427	
-0.46829838	-0.27053523	-0.82259315	0.16498122	-0.3168366	0.07197006	0.7633613	0.4477157	-0.3083133	
-0.48109847	-0.28023523	-0.8202931	0.23140536	-0.3411138	0.078033365	0.8929475	0.42745477	-0.31340098	
-0.49229842	-0.28923523	-0.81619316	0.30483255	-0.3674171	0.08336345	1.0171468	0.40596682	-0.31806967	
-0.5277985	-0.30963522	-0.80219316	0.38106096	-0.39635402	0.08822667	1.0938809	0.3735254	-0.31274253	
-0.5618984	-0.32093522	-0.7878931	0.45240518	-0.42853507	0.09298814	1.1466132	0.33632547	-0.30280662	
-0.70449847	-0.35383523	-0.72989315	0.5188892	-0.46252674	0.09819852	1.1744158	0.29933506	-0.28924945	
-0.8360984	-0.39673522	-0.66749316	0.580094	-0.4973175	0.10419001	1.5289972	0.4902726	-0.33390132	
-0.9950984	-0.46323526	-0.5719932	0.67277056	-0.50841165	0.10484841	1.8768746	0.6848912	-0.3839102	
-0.9950984	-0.46323526	-0.5719932	0.7985021	-0.49520463	0.09911429	2.23385	0.88549536	-0.44771576	
-0.9950984	-0.46323526	-0.5719932	0.95786613	-0.45811248	0.08600005	2.6001625	1.0871171	-0.5174169	
-0.9950984	-0.46323526	-0.5719932	1.1501684	-0.39727283	0.06508969	2.6937459	1.4581586	-0.6518813	
-1.8007984	-0.83783525	0.31860685	1.3432069	-0.29622853	0.030732892	2.7928958	1.8322532	-0.7863755	
-1.8605986	-0.79653525	0.42330685	1.5332017	-0.1557487	-0.016564563	2.9019516	2.2142482	-0.9140763	
-1.8991985	-0.7635352	0.49630687	1.7216822	0.02507943	-0.07616523	3.0188186	2.6001039	-1.0386944	
-1.9228985	-0.75633526	0.49670684	1.914176	0.24773727	-0.14876041	2.7656617	2.7280738	-0.9070433	
-1.9545984	-0.7435352	0.5005069	2.0760808	0.48691213	-0.20918407	2.529324	2.8763947	-0.81103575	
-1.9843986	-0.7280352	0.5131069	2.2115717	0.7446181	-0.2613627	2.2964578	3.0271995	-0.71906847	
-1.9843986	-0.7280352	0.5131069	2.2883177	0.9983108	-0.29987943	2.0694878	3.1787825	-0.63221884	
-1.9843986	-0.7280352	0.5131069	2.307579	1.2477	-0.3247103	1.8383278	3.3303947	-0.54492027	
-1.9843986	-0.7280352	0.5131069	2.2680268	1.4921899	-0.33443075	1.7678486	3.3602326	-0.5372588	
-1.4921985	-0.98573524	0.12760687	2.1847954	1.7195015	-0.33641493	1.6722004	3.389801	-0.5240907	
-1.4511986	-0.9898352	0.09110686	2.082641	1.9126657	-0.32363588	1.5187619	3.4452567	-0.51355624	
-1.4144986	-0.9868352	0.05720686	1.9552275	2.073966	-0.29635394	1.3887568	3.5095112	-0.4938639	
-1.3678985	-0.9641352	0.005306863	1.803908	2.2034924	-0.2543327	1.2587516	3.5737653	-0.47417158	
-1.3518984	-0.95053524	-0.016293136	1.6279013	2.3008585	-0.19788042	1.1287465	3.6380196	-0.4544793	
-1.3283985	-0.92753524	-0.05079314	1.4642098	2.391853	-0.15262401	0.9987413	3.7022738	-0.43478698	
-1.3160985	-0.91823524	-0.06659314	1.3111515	2.474441	-0.11499913	0.58032465	3.5216317	-0.38310212	
-1.2999985	-0.9100352	-0.083493136	1.1395382	2.5238843	-0.081402496	0.1479918	3.329467	-0.33773202	
-1.2804985	-0.9023352	-0.10139314	0.9473886	2.5389528	-0.051953815	-0.30041236	3.129132	-0.29400793	
-1.2343984	-0.8853352	-0.14029314	0.73351455	2.5188265	-0.02686258	-0.7488164	2.9287972	-0.25028384	
-1.2049985	-0.8720352	-0.16669314	0.48184806	2.475683	0.001834916	-0.91775715	2.5623946	-0.14460976	
-1.1698985	-0.8538352	-0.19919313	0.22285232	2.3929424	0.03978301	-1.0866979	2.195992	-0.03893566	
-1.0886984	-0.7992352	-0.27769315	-0.03769365	2.2680159	0.08724506	-1.3103166	1.8576311	0.06859396	
-1.0507984	-0.76603526	-0.31569314	-0.30760098	2.1028278	0.14349085	-1.533935	1.5192707	0.17612354	
-1.0204985	-0.7342352	-0.34689313	-0.58686966	1.8973783	0.20852037	-1.3731046	1.4471753	0.027862608	
-0.98889846	-0.6896352	-0.38029316	-0.8370547	1.678294	0.25675455	-1.224694	1.3575124	-0.08780725	
-0.98669845	-0.68083525	-0.38189316	-1.0593983	1.4438179	0.29145253	-0.91808665	1.2694955	-0.20494357	
-0.9855984	-0.6771352	-0.38159314	-1.2092395	1.2186042	0.3092684	-0.65457475	1.1613375	-0.311306	
-0.95799845	-0.66573524	-0.40329313	-1.2894962	1.0017912	0.311911	-0.39106292	1.0531794	-0.4176684	
-0.9286985	-0.6505352	-0.42759314	-1.2985612	0.794196	0.29954493	-0.2882319	1.0667963	-0.44439372	
-0.8526984	-0.5933352	-0.49689317	-1.2525028	0.6079959	0.28013393	-0.18540096	1.0804132	-0.47111902	
-0.8167984	-0.5585352	-0.5303931	-1.1792672	0.4597978	0.24748302	-0.1302745	1.0520719	-0.49835306	
-0.7881984	-0.52643526	-0.55639315	-1.0836248	0.3454058	0.20154127	-0.070000485	1.0172064	-0.53654057	
-0.7522984	-0.4805352	-0.58519316	-0.95959324	0.26136333	0.14102782	0.021098921	0.97997665	-0.5696105	
-0.73739845	-0.46483523	-0.59459317	-0.80408984	0.20743392	0.06645442	0.10190324	0.9355942	-0.5918466	
-0.6961984	-0.43513525	-0.62099314	-0.65658903	0.15627581	0.0044834986	0.14293388	0.877834	-0.59166706	
-0.6681984	-0.4173352	-0.64049315	-0.51982623	0.10830797	-0.045920435	0.09115922	0.8401553	-0.561949	
-0.6364984	-0.39643523	-0.66349316	-0.41890165	0.06537396	-0.08163893	0.042227764	0.81501615	-0.52376145	
-0.5654984	-0.34253523	-0.7171931	-0.3492214	0.030741822	-0.10290243	0.026066875	0.81031764	-0.49051198	
-0.5320985	-0.31173524	-0.7433931	-0.30750844	0.006455647	-0.11020474	0.037020355	0.80789346	-0.4630685	
-0.5035984	-0.28293523	-0.7663931	-0.27498323	-0.019434638	-0.11209017	0.07571663	0.8059781	-0.4411017	
-0.4648984	-0.24083522	-0.79879314	-0.24887148	-0.046686616	-0.10910639	0.14062944	0.80115974	-0.4264372	
-0.4511984	-0.22573522	-0.81069314	-0.22178108	-0.0715863	-0.10193276	0.26192564	0.7632116	-0.41874582	
-0.43719846	-0.21323523	-0.82149315	-0.18858847	-0.09679425	-0.09017123	0.380289	0.7200262	-0.41455597	
-0.42399842	-0.20263523	-0.83019316	-0.15266946	-0.12259776	-0.07468373	0.49129024	0.6741473	-0.40955812	
-0.4023984	-0.18183523	-0.84459317	-0.11373076	-0.14855091	-0.056472838	0.5914576	0.6251859	-0.40057984	
-0.39259845	-0.17133522	-0.85169315	-0.06887838	-0.17362419	-0.037364118	0.5324106	0.5734711	-0.38935703	
-0.3779984	-0.15243524	-0.8643932	-0.024753235	-0.20010108	-0.020104919	0.51687825	0.5383961	-0.38914755	
-0.3720984	-0.14453524	-0.86999315	0.022711817	-0.22757155	-0.0066644764	0.5019444	0.50140566	-0.3901651	
-0.36699837	-0.13823524	-0.8747932	0.07029958	-0.25827122	0.0034510186	0.48769888	0.46345758	-0.3923199	
-0.36169845	-0.13273525	-0.8805931	0.115367435	-0.29252326	0.010606684	0.46489406	0.42200795	-0.3940557	
-0.36019844	-0.13223523	-0.88259315	0.15428518	-0.33092028	0.015565671	0.5154716	0.38789058	-0.38328177	
-0.3584984	-0.13173524	-0.8844932	0.19176939	-0.3722472	0.0201356	0.51732713	0.34275988	-0.3636194	
-0.3534984	-0.12823525	-0.8895931	0.21712399	-0.41429237	0.025902629	0.4725256	0.29349917	-0.3468899	
-0.34909838	-0.12453524	-0.89359313	0.22616209	-0.45694506	0.03292362	0.43529582	0.24980502	-0.34177232	
-0.34549838	-0.12053523	-0.89689314	0.22037709	-0.49937928	0.03995659	0.43634328	0.21984756	-0.35996825	
-0.33789843	-0.11233524	-0.90269315	0.20457536	-0.5399131	0.044272136	0.45666403	0.188693	-0.38432926	
-0.33219844	-0.10703524	-0.9067931	0.1967104	-0.57839096	0.0450293	0.49461216	0.15637128	-0.4105158	
-0.32639843	-0.10143524	-0.91139317	0.19419348	-0.6165934	0.04316781	0.52633536	0.112617254	-0.43092638	
-0.31819844	-0.09283524	-0.9207932	0.19634227	-0.6554723	0.0	0.55539495	0.07173626	-0.45319247	
-0.3161984	-0.090435244	-0.92499316	0.20282158	-0.6946444	-0.0059136776	0.57152593	0.033608604	-0.47656584	
-0.31679845	-0.08943524	-0.92789316	0.21319447	-0.7334843	-0.014164692	0.57760113	0.008289916	-0.49940062	
-0.34149843	-0.089635246	-0.9250932	0.21911713	-0.7714444	-0.025776576	0.5819706	-0.011941085	-0.5171176	
-0.37349838	-0.087835245	-0.9179931	0.22547673	-0.80691445	-0.0411264	0.58927286	-0.026934776	-0.5313332	
-0.42359847	-0.085435234	-0.90769315	0.2370467	-0.83895785	-0.05957073	0.6039374	-0.03923499	-0.54635686	
-0.42359847	-0.085435234	-0.90769315	0.2538061	-0.86786187	-0.08002918	0.9847951	0.17082635	-0.7049727	
-0.42359847	-0.085435234	-0.90769315	0.3086513	-0.872764	-0.114529625	1.36667	0.38199475	-0.86436665	
-0.42359847	-0.085435234	-0.90769315	0.39965189	-0.85343385	-0.16253337	1.748126	0.59666485	-1.0235212	
-1.2830985	-0.5875352	-0.28599316	0.52500325	-0.8094045	-0.22383392	2.128984	0.81325066	-1.1814486	
-1.2830985	-0.5875352	-0.28599316	0.6852681	-0.73934114	-0.29888612	2.3380876	1.233433	-1.258961	
-1.2830985	-0.5875352	-0.28599316	0.8635373	-0.62317145	-0.37946296	2.5557504	1.6571167	-1.3368921	
-1.2830985	-0.5875352	-0.28599316	1.0619597	-0.46082067	-0.4654956	2.7832894	2.0843623	-1.4161103	
-1.8668985	-0.77163523	0.39860687	1.2825285	-0.25321347	-0.5571666	3.021303	2.5148995	-1.4970343	
-1.8980985	-0.76343524	0.42850685	1.5264617	-5.2940845E-4	-0.6551582	2.8113616	2.674084	-1.3842076	
-1.9189985	-0.76083523	0.42970684	1.7486706	0.26957247	-0.7404457	2.5804408	2.8508058	-1.2974477	
-1.9302986	-0.7597352	0.43640685	1.9463209	0.5585766	-0.81555474	2.3352149	3.0372243	-1.2363955	
-1.9360986	-0.7582352	0.44620687	2.081363	0.8452164	-0.86869705	2.0767906	3.231903	-1.1723506	
-1.9458985	-0.76193523	0.44410685	2.152375	1.1302073	-0.8994954	1.8118124	3.4267316	-1.108635	
-1.9458985	-0.76193523	0.44410685	2.1587436	1.413214	-0.9080068	1.5363593	3.6207218	-1.0441113	
-1.9458985	-0.76193523	0.44410685	2.099481	1.6939611	-0.89427304	1.2364556	3.8095639	-0.9719261	
-1.9458985	-0.76193523	0.44410685	1.9893179	1.9515742	-0.86556953	1.138024	3.830274	-0.9453804	
-1.9458985	-0.76193523	0.44410685	1.8475453	2.16889	-0.82641834	1.0057144	3.8474224	-0.9115324	
-1.9458985	-0.76193523	0.44410685	1.6697878	2.345196	-0.77596056	0.8640974	3.8655884	-0.87933034	
-1.6498985	-0.9493353	0.14760686	1.4540672	2.480265	-0.7141902	0.71296334	3.883575	-0.8510189	
-1.6368985	-0.9504352	0.13440686	1.2442274	2.601214	-0.6608713	0.5544373	3.9031174	-0.82782507	
-1.6020985	-0.9523352	0.10040686	1.041627	2.7064452	-0.61390907	0.049111128	3.711821	-0.67705023	
-1.5825984	-0.95193523	0.082906865	0.81301665	2.7739048	-0.5579745	-0.445561	3.5247734	-0.52857983	
-1.5500984	-0.94333524	0.051306866	0.5607815	2.803192	-0.49359745	-0.95058805	3.3349433	-0.37987003	
-1.5331986	-0.9351352	0.032806866	0.28454143	2.794013	-0.42072096	-1.4724044	3.1419706	-0.23148938	
-1.5121984	-0.9250352	0.009906863	-0.01633495	2.7461379	-0.33945876	-1.8391958	2.7447126	-0.1636437	
-1.4590986	-0.8968352	-0.04769314	-0.32390007	2.6396527	-0.2586305	-2.2346282	2.358558	-0.10154408	
-1.4258986	-0.8774352	-0.08299314	-0.66116524	2.4924812	-0.17424688	-2.637213	1.9789274	-0.046417605	
-1.3456986	-0.8243352	-0.16249312	-1.025458	2.3056316	-0.0877354	-3.0304008	1.6247352	-0.006254852	
-1.2997985	-0.7908352	-0.20449314	-1.4149077	2.0815463	-4.278496E-4	-2.9378347	1.5664665	-0.16822262	
-1.2169983	-0.7118352	-0.27469313	-1.7799875	1.8498354	0.06785178	-2.7781415	1.5205874	-0.29918548	
-1.1873984	-0.66603523	-0.30139315	-2.1132452	1.6115824	0.12071574	-2.597469	1.4650719	-0.39686894	
-1.1614985	-0.6178352	-0.32699314	-2.3779032	1.3869075	0.14873387	-2.4119484	1.4015956	-0.49458233	
-1.1614985	-0.6178352	-0.32699314	-2.574542	1.1745896	0.15213363	-2.2307673	1.3388375	-0.60061556	
-1.1614985	-0.6178352	-0.32699314	-2.70256	0.97497904	0.13005908	-2.033186	1.2808977	-0.7156569	
-1.1614985	-0.6178352	-0.32699314	-2.7586381	0.78887177	0.08164233	-1.8116026	1.2262201	-0.8385393	
-0.92929846	-0.32333523	-0.49549317	-2.755879	0.6370225	0.014152773	-1.7628505	1.3286022	-0.9083602	
-0.89319843	-0.27863523	-0.51039314	-2.7087011	0.5340269	-0.066528834	-1.6789339	1.4137762	-0.9723751	
-0.86179847	-0.23483524	-0.52159315	-2.6128733	0.4775118	-0.15912458	-1.5735291	1.488954	-1.0271424	
-0.8093985	-0.15333524	-0.53619313	-2.4671862	0.46393368	-0.26121333	-1.4551657	1.550036	-1.0627563	
-0.7816984	-0.11593524	-0.5439932	-2.3189194	0.4622906	-0.3506667	-1.3283927	1.6007032	-1.0882245	
-0.7506984	-0.08053524	-0.5522931	-2.1739445	0.4703022	-0.42957062	-1.2058694	1.6367362	-1.0981605	
-0.6888984	-0.01713524	-0.56099313	-2.0347846	0.48746863	-0.49969977	-1.0844835	1.6706142	-1.0970532	
-0.6589984	0.011664763	-0.5623931	-1.9020381	0.5143705	-0.5600576	-0.94184905	1.7035345	-1.0896013	
-0.6297985	0.039764762	-0.56349313	-1.7731463	0.5508402	-0.6090669	-0.76419926	1.7327436	-1.0739192	
-0.5817984	0.08806476	-0.56509316	-1.6462476	0.5960248	-0.64500386	-0.53232086	1.7544712	-1.0412682	
-0.56649846	0.10466476	-0.56709313	-1.5183195	0.6488499	-0.6653875	-0.26264396	1.7634194	-0.99697554	
-0.55629843	0.11596476	-0.57089317	-1.3682988	0.6923316	-0.6743598	0.013976062	1.7625812	-0.94235784	
-0.5453984	0.12846476	-0.5824931	-1.1990077	0.72729594	-0.6714688	0.26180586	1.723376	-0.8739435	
-0.5421985	0.13176477	-0.58909315	-1.0154742	0.75082195	-0.65625966	0.47318393	1.6595707	-0.8020875	
-0.53919846	0.13376476	-0.5956932	-0.8226392	0.76185924	-0.6303035	0.62647265	1.5613188	-0.7377434	
-0.5317984	0.13656476	-0.60769314	-0.6271527	0.7580046	-0.5953661	0.75210845	1.453879	-0.6861183	
-0.5281984	0.13796476	-0.6132932	-0.43135488	0.7398027	-0.55427265	0.8800187	1.344015	-0.6402694	
-0.5235984	0.13886476	-0.6194931	-0.23490468	0.70722663	-0.5085943	1.0082281	1.2300211	-0.58720785	
-0.5209984	0.14206477	-0.6308932	-0.039896965	0.65995914	-0.45835492	1.1241075	1.1086051	-0.53345805	
-0.5230984	0.14096476	-0.6352931	0.14893371	0.59762913	-0.4043088	1.2148478	0.9820716	-0.47581762	
-0.5265984	0.13776477	-0.63899314	0.32365057	0.520473	-0.34776375	1.2577937	0.861344	-0.42146927	
-0.53689843	0.12736475	-0.6441932	0.47569433	0.4303493	-0.2902131	1.2663232	0.74797857	-0.37172976	
-0.54199845	0.120964766	-0.64659315	0.600929	0.328889	-0.2331503	1.2522572	0.641646	-0.3268983	
-0.5460984	0.114764765	-0.64939314	0.6999742	0.22071601	-0.17844579	1.2260407	0.54719484	-0.29397804	
-0.5487984	0.10526476	-0.65809315	0.77525985	0.10947843	-0.12763484	1.1973403	0.45774144	-0.2628235	
-0.5494984	0.101964764	-0.66409314	0.8323466	-8.793101E-4	-0.08014285	1.1720215	0.3745429	-0.23768437	
-0.55219847	0.09826476	-0.66989315	0.8743379	-0.10881293	-0.035299454	1.1447575	0.29062614	-0.22595279	
-0.5694985	0.08496476	-0.67669314	0.9008118	-0.21415181	0.006132204	1.1038766	0.21143791	-0.22978354	
-0.58009845	0.07616476	-0.67789316	0.91037667	-0.31601012	0.041874636	1.0353426	0.1367987	-0.2429516	
-0.5897984	0.06766476	-0.67809314	0.90150017	-0.41319078	0.07092528	0.9183558	0.06967125	-0.2706645	
-0.6040984	0.05446476	-0.67739314	0.87185097	-0.50443083	0.09144059	0.78350246	0.0050876676	-0.3003825	
-0.6085984	0.05066476	-0.6776931	0.8244218	-0.5900565	0.103549264	0.65966237	-0.055066638	-0.3335422	
-0.61319846	0.04756476	-0.67809314	0.76375574	-0.670361	0.10736802	0.575177	-0.09768344	-0.36592376	
-0.63389844	0.04186476	-0.67709315	0.6960477	-0.7442939	0.103465475	0.5051765	-0.13377604	-0.395552	
-0.6534985	0.037264764	-0.67649317	0.6239613	-0.81239104	0.093308076	0.44984055	-0.16376342	-0.42182836	
-0.68279845	0.027064763	-0.67559314	0.5492114	-0.8745415	0.07740759	0.41698018	-0.18498202	-0.44205937	
-0.7806985	-0.016935237	-0.66459316	0.47370726	-0.930494	0.05697009	0.66908956	-0.08681975	-0.5071218	
-0.8504984	-0.055335246	-0.64869314	0.42614046	-0.9682386	0.02885319	0.9671378	0.059166677	-0.59672475	
-0.9340984	-0.107435234	-0.6186932	0.4124666	-0.98346573	-0.007840931	1.2893074	0.2741062	-0.70209956	
-0.9340984	-0.107435234	-0.6186932	0.43786305	-0.96973497	-0.053755727	1.6126144	0.49090123	-0.8035239	
-0.9340984	-0.107435234	-0.6186932	0.50728893	-0.92761195	-0.107041664	1.9402611	0.7097013	-0.90249425	
-0.9340984	-0.107435234	-0.6186932	0.6229648	-0.85715055	-0.16725284	2.2848763	0.9320029	-1.0032003	
-1.6382985	-0.61033523	-0.10429314	0.7854862	-0.7584436	-0.23421864	2.3806744	1.381634	-1.062068	
-1.7665985	-0.66533524	0.001606863	0.96603596	-0.61051184	-0.30383307	2.4851813	1.8336595	-1.1242871	
-1.7665985	-0.66533524	0.001606863	1.1640364	-0.41376826	-0.37670657	2.5911546	2.2895455	-1.1897686	
-1.7665985	-0.66533524	0.001606863	1.3781677	-0.16843738	-0.45350057	2.6894367	2.7453713	-1.252736	
-1.7665985	-0.66533524	0.001606863	1.6054134	0.12459795	-0.53456825	2.4438214	2.9327774	-1.1763012	
-2.1851985	-0.6425352	0.36180684	1.7828866	0.42655766	-0.6014862	2.1547215	3.101389	-1.0523415	
-2.2231984	-0.63453525	0.36770687	1.901645	0.7307799	-0.6470479	1.8750489	3.2723045	-0.9269451	
-2.1627984	-0.7244352	0.16910687	1.9602191	1.0305997	-0.6695324	1.6056414	3.4448364	-0.8027159	
-2.1452985	-0.7317352	0.17010687	1.9595219	1.3259933	-0.6694516	1.3449428	3.6165009	-0.6823773	
-2.0691986	-0.7574352	0.15320687	1.8999901	1.6166732	-0.6474399	1.2939762	3.648164	-0.6546944	
-2.0414984	-0.76493526	0.14340687	1.8009001	1.8882893	-0.6125893	1.214818	3.6802464	-0.6208464	
-2.0148985	-0.77063525	0.13240686	1.6843145	2.1181505	-0.56846714	1.1262026	3.7206187	-0.5833772	
-1.9574986	-0.77853525	0.10170686	1.5484166	2.3068464	-0.51437616	1.0437224	3.7728126	-0.5440524	
-1.9279985	-0.78063524	0.08520686	1.3936734	2.455173	-0.44980454	0.97189635	3.8307223	-0.50266266	
-1.9022985	-0.7805352	0.069706865	1.2219194	2.563708	-0.37479722	0.6256949	3.775985	-0.41285014	
-1.8570986	-0.77753526	0.037506863	1.0401068	2.6480289	-0.2984521	0.2212544	3.6645648	-0.30573955	
-1.8303986	-0.7766352	0.017806863	0.84676003	2.7043464	-0.22379191	-0.22903535	3.4814982	-0.18252793	
-1.7972984	-0.77633524	-0.0053931363	0.6363516	2.7252657	-0.1493502	-0.6947075	3.301963	-0.067396805	
-1.7131984	-0.76923525	-0.059393138	0.4063167	2.7109785	-0.075818285	-1.1620858	3.138948	0.041180193	
-1.6700985	-0.75763524	-0.086993136	0.15561384	2.6632233	-0.0034625381	-1.6172235	2.98527	0.15182228	
-1.5929985	-0.7222352	-0.13979313	-0.13550612	2.5969338	0.07718913	-1.7867628	2.618299	0.22466584	
-1.5583985	-0.7010352	-0.16669314	-0.43566418	2.490739	0.16174036	-1.9475334	2.251058	0.29858685	
-1.5251985	-0.6785352	-0.19519313	-0.74303776	2.3437831	0.24993676	-2.102139	1.8825009	0.36858732	
-1.4541986	-0.63553524	-0.25329316	-1.0576239	2.154752	0.34120074	-2.2567744	1.517834	0.42284593	
-1.4145985	-0.6142352	-0.28229314	-1.3804909	1.9234632	0.43375158	-2.07688	1.4233828	0.33533782	
-1.3718984	-0.59073526	-0.31179315	-1.6507484	1.688203	0.5085704	-1.8468273	1.3474865	0.20314798	
-1.2871985	-0.5376352	-0.36349314	-1.8575566	1.4564952	0.55945915	-1.6061802	1.272219	0.0674267	
-1.2471983	-0.50833523	-0.38619316	-1.9952711	1.2355672	0.5844546	-1.3606848	1.1961731	-0.06826462	
-1.2081985	-0.47843522	-0.40659314	-2.061869	1.0249882	0.5843678	-1.1123161	1.1192592	-0.20272896	
-1.1700985	-0.44813526	-0.42539313	-2.056892	0.8230193	0.5599769	-1.0837653	1.1798923	-0.2419939	
-1.0945985	-0.38383523	-0.46249315	-2.003546	0.64248157	0.52059525	-1.0388142	1.2367547	-0.2835632	
-1.0575984	-0.34963524	-0.48029315	-1.9287511	0.5043271	0.46977234	-0.9726445	1.282903	-0.32851434	
-0.9941984	-0.28343523	-0.50609314	-1.8312622	0.4075116	0.40706223	-0.8952219	1.3102269	-0.37493193	
-0.96659845	-0.25343522	-0.51469314	-1.7105706	0.3502842	0.3327103	-0.8279449	1.3251008	-0.42242694	
-0.9382984	-0.22503522	-0.52269316	-1.5676876	0.33101088	0.24818301	-0.7685387	1.3318646	-0.46959275	
-0.90779847	-0.19683522	-0.53159314	-1.4368535	0.32185906	0.16768995	-0.6912659	1.3454815	-0.5073314	
-0.8755984	-0.16853523	-0.5407931	-1.3212974	0.32165855	0.09664202	-0.58918315	1.3606846	-0.5365107	
-0.81489843	-0.112435244	-0.5536932	-1.2195977	0.33050513	0.036248278	-0.44603983	1.3672988	-0.5579388	
-0.78989846	-0.087035246	-0.55579317	-1.1281332	0.34761772	-0.012719143	-0.28918964	1.356076	-0.5720347	
-0.75169843	-0.045135237	-0.5529931	-1.0458205	0.3712994	-0.04964972	-0.13207014	1.328812	-0.5817611	
-0.73589844	-0.029235236	-0.55019313	-0.95065093	0.38619137	-0.08362644	-0.0014963597	1.2873623	-0.592146	
-0.70579845	-0.004035242	-0.54609317	-0.8469192	0.39125213	-0.11448472	0.11917136	1.2387899	-0.58858454	
-0.6923985	0.0059647635	-0.54569316	-0.7377376	0.38684082	-0.14049174	0.23190841	1.188362	-0.5735909	
-0.6796984	0.014864758	-0.54719317	-0.62502456	0.37465432	-0.16035764	0.3423708	1.1317093	-0.5373187	
-0.6594984	0.030564763	-0.55399317	-0.507993	0.35531518	-0.17184682	0.44723687	1.0676943	-0.4894646	
-0.6529984	0.03666476	-0.55819315	-0.38641542	0.32889816	-0.17383401	0.5392041	1.0002376	-0.43409866	
-0.6473984	0.04186476	-0.56329316	-0.26336843	0.29437378	-0.16651075	0.60854614	0.92715466	-0.37382466	
-0.6300984	0.05176476	-0.57929313	-0.14359549	0.2510208	-0.15024213	0.6518812	0.8447342	-0.3118747	
-0.6182985	0.05976476	-0.58979315	-0.03380339	0.19876432	-0.12563573	0.693271	0.76261306	-0.25423425	
-0.6055984	0.068464756	-0.6018931	0.06444267	0.13941804	-0.09385568	0.7421127	0.68106055	-0.20452467	
-0.5838985	0.08526476	-0.6283932	0.15186095	0.07464289	-0.056132033	0.8116643	0.60007674	-0.17980453	
-0.5777984	0.09136476	-0.64049315	0.23317702	0.0059143305	-0.01489789	0.8853458	0.5215469	-0.16962917	
-0.57729846	0.09506476	-0.64979315	0.30979446	-0.06580997	0.026997648	0.9552566	0.45052892	-0.17456722	
-0.59669846	0.09076476	-0.65509313	0.38212925	-0.13959327	0.066900015	1.0338161	0.39157167	-0.19988589	
-0.61609846	0.081364766	-0.6502932	0.45127377	-0.21360704	0.1006433	1.1060612	0.3418321	-0.22786812	
-0.63889843	0.06836476	-0.64259315	0.5171562	-0.28619325	0.12680295	1.1628338	0.2987066	-0.25354594	
-0.6859984	0.03926476	-0.62289315	0.57951915	-0.35634637	0.14485823	1.183783	0.25734672	-0.2671031	
-0.7102985	0.024164759	-0.61099315	0.6370428	-0.42332715	0.15553038	1.1649885	0.22215196	-0.27243024	
-0.73599845	0.00796476	-0.59769315	0.68835354	-0.48558536	0.15947482	1.1173141	0.18884264	-0.26895863	
-0.7856985	-0.027835242	-0.5723931	0.73075783	-0.54296243	0.15800238	1.0571296	0.16223708	-0.27192146	
-0.8038984	-0.045135237	-0.56399316	0.76225954	-0.59484476	0.1512627	0.997125	0.13772646	-0.28095958	
-0.81429845	-0.058935232	-0.55989313	0.7808056	-0.6410798	0.1411472	0.9382578	0.12060791	-0.3050213	
-0.79909843	-0.065235235	-0.57479316	0.7860968	-0.6811737	0.12760799	0.7161356	0.059286416	-0.25668836	
